agent_id,timestep,x,y,variance,replanned
1,18,13.7745,4.7086,0.2000,0
1,19,13.8181,4.7986,0.2000,0
1,20,13.9620,4.9374,0.2000,0
1,21,14.1059,5.0763,0.2000,0
1,22,14.1779,5.1457,0.2000,0
1,23,14.3617,5.2246,0.2000,0
1,24,14.5455,5.3034,0.2000,0
1,25,14.6374,5.3429,0.2000,0
1,26,14.7601,5.5008,0.2000,0
1,27,14.8829,5.6587,0.2000,0
1,28,14.9442,5.7376,0.2000,0
1,29,15.0062,5.9278,0.2000,0
1,30,15.0681,6.1180,0.2000,0
1,31,15.0990,6.2131,0.2000,0
1,32,15.2348,6.3600,0.2000,0
1,33,15.3705,6.5068,0.2000,0
1,34,15.4384,6.5803,0.2000,0
1,35,15.4552,6.7796,0.2000,1
1,36,15.4720,6.9788,0.2000,0
1,37,15.4804,7.0785,0.2000,0
1,38,15.6684,7.1468,0.2000,0
1,39,15.8563,7.2152,0.2000,0
1,40,15.9503,7.2494,0.2000,0
1,41,15.7798,7.1448,0.2000,1
1,42,15.6093,7.0403,0.2000,0
1,43,15.5241,6.9880,0.2000,0
1,44,15.3346,7.0519,0.2000,0
1,45,15.1451,7.1159,0.2000,0
1,46,15.0503,7.1478,0.2000,0
1,47,14.9664,7.3294,0.2000,0
1,48,14.8824,7.5109,0.2000,0
1,49,14.8404,7.6016,0.2000,0
1,50,14.6972,7.7413,0.2000,0
1,51,14.5541,7.8809,0.2000,0
1,52,14.4825,7.9507,0.2000,0
1,53,14.2825,7.9519,0.2000,0
1,54,14.0825,7.9531,0.2000,0
1,55,13.9825,7.9537,0.2000,0
1,56,13.7852,7.9865,0.2000,1
1,57,13.5879,8.0192,0.2000,0
1,58,13.4892,8.0356,0.2000,0
1,59,13.3444,7.8977,0.2000,0
1,60,13.1444,7.8969,0.2000,1
1,61,12.9478,7.8601,0.2000,1
1,62,12.7512,7.8233,0.2000,0
1,63,12.5848,7.9344,0.2000,1
1,64,12.4185,8.0454,0.2000,0
1,65,12.3353,8.1009,0.2000,0
1,66,12.1376,8.1310,0.2000,0
1,67,11.9399,8.1611,0.2000,0
1,68,11.8410,8.1762,0.2000,0
1,69,11.6665,8.2739,0.2000,0
1,70,11.4919,8.3715,0.2000,0
1,71,11.3123,8.2836,0.2000,1
1,72,11.1327,8.1956,0.2000,0
1,73,11.0429,8.1516,0.2000,0
1,74,10.8846,8.2738,0.2000,0
1,75,10.7262,8.3960,0.2000,0
1,76,10.5297,8.4328,0.2000,1
1,77,10.3331,8.4696,0.2000,0
1,78,10.2348,8.4880,0.2000,0
1,79,10.0473,8.4184,0.2000,0
1,80,9.8598,8.3488,0.2000,0
1,81,9.7071,8.4780,0.2000,1
1,82,9.5545,8.6072,0.2000,0
1,83,9.4781,8.6718,0.2000,0
1,84,9.4058,8.8582,0.2000,0
1,85,9.3334,9.0447,0.2000,0
1,86,9.2973,9.1379,0.2000,0
1,87,9.1414,9.2632,0.2000,0
1,88,8.9854,9.3884,0.2000,0
1,89,8.9075,9.4511,0.2000,0
1,90,8.9919,9.6324,0.2000,0
1,91,9.0764,9.8137,0.2000,0
1,92,9.1186,9.9043,0.2000,0
1,93,9.0747,10.0994,0.2000,0
1,94,9.0308,10.2946,0.2000,0
1,95,9.0089,10.3921,0.2000,0
1,96,8.8445,10.5061,0.2000,0
1,97,8.6802,10.6200,0.2000,0
1,98,8.5980,10.6770,0.2000,0
1,99,8.4836,10.8410,0.2000,0
1,100,8.3691,11.0051,0.2000,0
1,101,8.3119,11.0871,0.2000,0
1,102,8.1183,11.1372,0.2000,0
1,103,7.9246,11.1872,0.2000,0
1,104,7.8278,11.2123,0.2000,0
1,105,7.6601,11.3213,0.2000,0
1,106,7.4924,11.4302,0.2000,0
1,107,7.4086,11.4847,0.2000,0
1,108,7.4615,11.6776,0.2000,1
1,109,7.5144,11.8705,0.2000,0
1,110,7.5409,11.9669,0.2000,0
1,111,7.4952,12.1616,0.2000,0
1,112,7.4495,12.3563,0.2000,0
1,113,7.4266,12.4537,0.2000,0
1,114,7.2456,12.5387,0.2000,0
1,115,7.0645,12.6236,0.2000,0
1,116,6.9740,12.6661,0.2000,0
1,117,6.8591,12.8298,0.2000,0
1,118,6.7442,12.9935,0.2000,0
1,119,6.6867,13.0753,0.2000,0
1,120,6.5017,13.1513,0.2000,0
1,121,6.3167,13.2273,0.2000,0
1,122,6.2242,13.2653,0.2000,0
1,123,6.0281,13.3047,0.2000,0
1,124,5.8320,13.3440,0.2000,0
1,125,5.7340,13.3637,0.2000,0
1,126,5.5508,13.4440,0.2000,0
1,127,5.3676,13.5243,0.2000,0
1,128,5.1845,13.6046,0.2000,1
1,129,5.0013,13.6848,0.2000,0
1,130,4.8096,13.6278,0.2000,1
1,131,4.6179,13.5707,0.2000,0
1,132,4.4346,13.6506,0.2000,1
1,133,4.2512,13.7306,0.2000,0
1,134,4.1596,13.7706,0.2000,0
1,135,3.9858,13.8695,0.2000,0
1,136,3.8120,13.9685,0.2000,0
1,137,3.7251,14.0179,0.2000,0
1,138,3.5513,14.1169,0.2000,0
1,139,3.3774,14.2158,0.2000,0
1,140,3.2905,14.2653,0.2000,0
1,141,3.1009,14.3289,0.2000,0
1,142,2.9113,14.3925,0.2000,0
1,143,2.8165,14.4242,0.2000,0
1,144,2.6530,14.5395,0.2000,0
1,145,2.4896,14.6548,0.2000,0
1,146,2.0000,15.0000,0.2000,0
